V,I,T,SOC
0.5770242501415066,0.9998941766609182,0.9433415710833943,0.30583684321893784
0.5793703326839008,0.9998941766609182,0.9433415710833943,0.3063912371883883
0.5719991533255738,0.9683543825589985,0.9433415710833943,0.30693233551544036
0.5135279014554885,0.7703110650130512,0.9433415710833943,0.30729858130000665
0.46208661886227353,0.5988015090575147,0.9433415710833943,0.3072443754546055
0.436391849310361,0.5491528306852721,0.9433415710833943,0.3068803894729883
0.4111001764156148,0.47789677379183565,0.9405086092282566,0.3063832209217751
0.42179402663811555,0.540280431543161,0.9405086092282566,0.30580758381273593
0.4262871631025261,0.5567455085842439,0.9405086092282566,0.30534633472194656
0.4318218206375933,0.5806290417506977,0.9405086092282566,0.3049250479402234
0.4480010631600809,0.6407131787312272,0.9405086092282566,0.30457907161277537
0.4799587121689928,0.7526723218089878,0.9405086092282566,0.30439999999999995
0.47644068826642666,0.7172738677220072,0.9405086092282566,0.3043831766183958
0.49397438759552303,0.7812966330928182,0.9405086092282566,0.3043401190240032
0.4875528874296491,0.7462942243475303,0.9405086092282566,0.30439333333333335
0.4794616014475712,0.7216970847721637,0.9405086092282566,0.3043699563578655
0.48776702600841504,0.7532462885899921,0.9405086092282566,0.30432
0.4712015357796067,0.6881864032085959,0.9405086092282566,0.30429339681280165
0.5024489918727346,0.8105555577508972,0.9405086092282566,0.3042131944719963
0.4845083385980101,0.7202583088577137,0.9405086092282566,0.3042967737882695
0.49770153829642994,0.7799935133297905,0.9405086092282566,0.30425985518746285
0.4751506840339687,0.6890082431870413,0.9405086092282566,0.3042770316736097
0.4884583684393536,0.7537054279657356,0.9405086092282566,0.3041748899027971
0.4738671797781336,0.6886225444866383,0.9405086092282566,0.30414564471335065
0.47942451468692665,0.7196300110652405,0.9405086092282566,0.3040202955762745
0.47088835615635855,0.6907524682614838,0.9405086092282566,0.3039439998677511
0.4873623610108029,0.7536462263993811,0.9405086092282566,0.3038366666666666
0.48181932079970197,0.720839950260368,0.9405086092282566,0.30382374198241086
0.4894014661291506,0.7537476690504222,0.9405086092282566,0.30377666666666664
0.5123210102848836,0.8298344166685614,0.9405086092282566,0.30382378992263454
0.5295748921155519,0.8745198677779672,0.9405086092282566,0.30402265225153746
0.5188544478135684,0.8195805944362987,0.9405086092282566,0.30426888117437034
0.5280547183777567,0.8569705606508473,0.9405086092282566,0.3044429101368776
0.5326470693022394,0.8629525115948259,0.9405086092282566,0.304680794154599
0.5226868528125367,0.8244979820422162,0.9405086092282566,0.30491532169543073
0.5248931119317314,0.8318448864082345,0.9405086092282566,0.30507655789195276
0.5197131535877186,0.81178054080978,0.9405086092282566,0.3052485042650268
0.5165617800449119,0.8011493282673504,0.9405086092282566,0.3053771549957019
0.5068150319620599,0.7684242409403695,0.9405086092282566,0.30547125504198896
0.5090751915568988,0.7784140961556405,0.9405086092282566,0.3055091390597102
0.5038293373509953,0.7601419229385119,0.9405086092282566,0.3055645506843881
0.4998836394456019,0.7481117759967569,0.9405086092282566,0.3055766666666666
0.5014719157762866,0.7559089342184089,0.9405086092282566,0.3055733333333334
0.49992889401274027,0.7499923179933826,0.9405086092282566,0.30557999999999996
0.49880057324385096,0.7473436389826961,0.9395380626851592,0.3055766666666666
0.4983275790385078,0.7464622193253794,0.9376756473731188,0.30556887687628115
0.4981306459144004,0.7464622193253794,0.9376756473731188,0.3055588957217483
0.4976639478704965,0.7451560849117083,0.9376756473731188,0.3055466666666667
0.4964510928607937,0.7416968068867741,0.9376756473731188,0.305532266746016
0.4929386376031336,0.73037566137512,0.9376756473731188,0.3055079045162996
0.4827423920947438,0.6985666793731239,0.9376756473731188,0.30544588441446824
0.47517569664589343,0.6781452231942883,0.9376756473731188,0.3053149497454208
0.4783128583988706,0.6934087018659715,0.9376756473731188,0.30515369305032064
0.4908791751494594,0.7403149208084396,0.9376756473731188,0.3050523609733518
0.4985338973329177,0.7592728951299582,0.9376756473731188,0.3050376201811809
0.5056123538927612,0.7785665592551592,0.9376756473731188,0.3050652026714277
0.4941613420671703,0.733584802096572,0.9376756473731188,0.3051090841764199
0.48837854267437203,0.7203637888248673,0.9376756473731188,0.30506153937710767
0.4900047742255925,0.727980826866205,0.9376756473731188,0.3049949104013754
0.49343949092376305,0.7397126201639663,0.9376756473731188,0.30494914071282153
0.5213541434297684,0.8391858849583991,0.9376756473731188,0.30497170931693435
0.5104351099191118,0.7783159357482732,0.9376756473731188,0.30514497652582157
0.5010752278970652,0.7510455777189592,0.9376756473731188,0.3051900000000001
0.498311781635757,0.7468925218401942,0.9376756473731188,0.30518921609469024
0.49790077971367164,0.7464622193253794,0.9376756473731188,0.3051792349401574
0.49787427061478073,0.7464622193253794,0.9376756473731188,0.3051692537856245
0.49778236379208424,0.7463794877682826,0.9376756473731188,0.30515927263109166
0.49778236379208424,0.746378889481205,0.9376756473731188,0.3051466666666666
0.49778236379208424,0.7463782911941259,0.9376756473731188,0.30513666666666667
0.49778236379208424,0.7464409224046298,0.9376756473731188,0.3051266666666666
0.49778236379208424,0.7464415206917087,0.9376756473731188,0.3051166666666667
0.49778236379208424,0.746376496332889,0.9376756473731188,0.30510666666666664
0.49778236379208424,0.7464427172658652,0.9376756473731188,0.30509666666666674
0.49778236379208424,0.7463563959862973,0.9376756473731188,0.3050866666666667
0.49788029594385896,0.7464439138400232,0.9376756473731188,0.3050766666666667
0.49790077971367164,0.7463741031845745,0.9376756473731188,0.30506666666666665
0.49790077971367164,0.7464622193253794,0.9376756473731188,0.30505612775243013
0.49790077971367164,0.7464457087012603,0.9376756473731188,0.3050461465978973
0.49790077971367164,0.7463563959862973,0.9376756473731188,0.30503616544336437
0.49790077971367164,0.74637171003626,0.9376756473731188,0.3050261842888317
0.49790077971367164,0.7463563959862973,0.9376756473731188,0.3050133333333333
0.49801919563525937,0.7464481018495747,0.9376756473731188,0.30500333333333335
0.49801919563525937,0.7464487001366538,0.9376756473731188,0.3049933333333333
0.49801919563525937,0.7463693168879455,0.9376756473731188,0.3049833333333334
0.49801919563525937,0.7464622193253794,0.9376756473731188,0.3049733333333333
0.49811829816972686,0.7464504949978892,0.9376756473731188,0.3049633333333334
0.4981306459144004,0.7463675220267084,0.9376756473731188,0.30495333333333335
0.4981306459144004,0.7464516915720473,0.9376756473731188,0.3049433333333333
0.49801919563525937,0.7459322726429969,0.9376756473731188,0.3049330205647028
0.49706839235032346,0.7431486857616162,0.9376756473731188,0.3049199999999999
0.493643318527734,0.7319599546609747,0.9376756473731188,0.3048963915889704
0.48656932448371587,0.7099519022335489,0.9376756473731188,0.3048458979699795
0.4659061178702867,0.6382512412738295,0.9376756473731188,0.30471810090590495
0.4503647408241068,0.6035525465119839,0.9376756473731188,0.30444803312834773
0.4491762393087994,0.6094770222163934,0.9376756473731188,0.304114669708391
0.4476311980478433,0.6100435538963722,0.9348426855179808,0.30380152482972944
0.4659762468695707,0.6865813325876411,0.9348426855179808,0.30352252330886725
0.4575650049281063,0.6395018404046005,0.9348426855179808,0.3033588547245918
0.44430782730309015,0.6015618402505367,0.9348426855179808,0.3030919658797859
0.4514383962922955,0.636661485773082,0.9348426855179808,0.3027691562520663
0.48189505575247116,0.7541077212192138,0.9348426855179808,0.3025733333333333
0.551903745370059,0.9602415632998665,0.9348426855179808,0.3026742822191366
0.5382321037286985,0.8814612662515114,0.9348426855179808,0.30310710705547833
0.5350833790921699,0.8712104526602819,0.9348426855179808,0.3033869073596507
0.5017606161615459,0.7405230498796509,0.9348426855179808,0.3035966666666667
0.4678670581444883,0.6410130495999498,0.9348426855179808,0.30353005323017906
0.44909588776975834,0.6023202989265894,0.9348426855179808,0.30326359783111806
0.4373599071037711,0.5754161402137205,0.9348426855179808,0.30291387687628113
0.43366844616597766,0.5742012986867592,0.9348426855179808,0.30251410302188725
0.43482142511566985,0.5855706496310517,0.9348426855179808,0.3021243291674933
0.42103260080718635,0.5450344247456097,0.9348426855179808,0.30174475897639336
0.43714732857468674,0.6189974005937076,0.9348426855179808,0.30130441942736236
0.43205286482089916,0.5856930998352621,0.9348426855179808,0.30099834093764466
0.4539540309454973,0.681902417024935,0.9348426855179808,0.30067079184024353
0.44950605094064205,0.6482809323651395,0.9348426855179808,0.3005077299477617
0.4745450572809992,0.7524292960334715,0.9348426855179808,0.30031333333333327
0.47469286196787663,0.714729851040091,0.9348426855179808,0.3003004298089003
0.48977363400735174,0.7783691612767196,0.9348426855179808,0.3002495325001653
0.4797929033482745,0.715936377385074,0.9348426855179808,0.300290505190769
0.4755898269580837,0.7191075722991241,0.9348426855179808,0.30022054288170336
0.46629027146215024,0.6884766704892964,0.9348426855179808,0.30013782781194215
0.46293367539051866,0.6815280586122267,0.9348426855179808,0.2999848789922634
0.4417420886634981,0.603408339815276,0.9348426855179808,0.29979961846194536
0.45572042722397577,0.6800525848344495,0.9348426855179808,0.29949506744693516
0.46877200508940553,0.7104861136510862,0.9348426855179808,0.2993577636712293
0.4711318157924338,0.7149824734061886,0.9348426855179808,0.299277435693976
0.5023629791083772,0.8418150763985417,0.9348426855179808,0.29925091317860214
0.55463862365389,0.9998941766609182,0.9348426855179808,0.29951657805990894
0.5704680454222152,0.9998941766609182,0.9348426855179808,0.3000758354823779
0.5613461939529161,0.9467365163761235,0.9348426855179808,0.3006044812537194
0.549495276732067,0.9022279434596282,0.9348426855179808,0.301021879256761
0.538482594642579,0.8698461005711835,0.9348426855179808,0.3013493526416718
0.5289815744168129,0.8379217512443414,0.9320097236628431,0.30159356807511745
0.49933635495703105,0.7270980843914019,0.9320097236628431,0.3017338686107253
0.47243913740516763,0.649443269107091,0.9320097236628431,0.3016372121933479
0.4495755380948837,0.5896010613100058,0.9320097236628431,0.30138630265159055
0.44260054433227486,0.5887686585494731,0.9320097236628431,0.30101984328506265
0.4380927013944429,0.583043713294008,0.9320097236628431,0.3006567172518677
0.44885883483896893,0.6382893281428168,0.9297117706722261,0.3003017027044897
0.46194851370458834,0.6784794836125644,0.929176761807705,0.3000665750843086
0.47695013084183885,0.7196011181006917,0.929176761807705,0.2999180010579912
0.48167432392573684,0.7301611456768162,0.929176761807705,0.2998713720822588
0.4822587684102211,0.7302455188496857,0.9320097236628431,0.29982474310652635
0.47097396474490544,0.6847598493670031,0.9320097236628431,0.29976028532698534
0.47793665705306626,0.7274995407015806,0.9320097236628431,0.29962740924419773
0.48640517036577535,0.7448462695114679,0.9320097236628431,0.29958333333333337
0.4898947015988013,0.7538345815783916,0.9320097236628431,0.29958
0.49117196911051914,0.7549417812369857,0.9320097236628431,0.29958920088606744
0.4740188597168388,0.6773828322059,0.9320097236628431,0.2995674231303312
0.46012518597712143,0.6578867017647679,0.9320097236628431,0.2993950208292005
0.4535286092730398,0.642720616820404,0.9320097236628431,0.29917351186933816
0.46581010572644793,0.7038705747973232,0.9320097236628431,0.29895262348740337
0.46947137576527853,0.697970957910746,0.929176761807705,0.29884601335713806
0.4608837832680264,0.6705342657418465,0.929176761807705,0.2987154731204124
0.46443874815163144,0.686320236484278,0.929176761807705,0.29852705746214375
0.4662319001798673,0.6920724599670928,0.9320097236628431,0.2983971328440124
0.4597491089931202,0.6711991854953335,0.9320097236628431,0.2982581769490181
0.44569031594971725,0.6286329783145773,0.9320097236628431,0.298057900548833
0.4474617958620823,0.6421566749188228,0.9320097236628431,0.29776704489849876
0.46571226753697387,0.7161977569288012,0.9320097236628431,0.2975653838524102
0.4801696891945271,0.7526687869963884,0.9320097236628431,0.29750666666666675
0.4767515354150574,0.7170267327206548,0.9320097236628431,0.2974987925676123
0.4881860755205577,0.7744877136542828,0.9320097236628431,0.29744783640811995
0.4888547868680373,0.7611646337184238,0.9320097236628431,0.2975122326919261
0.4870622400671857,0.7540939495438711,0.9320097236628431,0.29752
0.4923694647473628,0.7698608985028432,0.9320097236628431,0.29753105666865043
0.5088963703467712,0.8287097496204714,0.9320097236628431,0.2976030569331482
0.5079488923581263,0.8075196207476882,0.9348426855179808,0.2977798052635059
0.4841679610497962,0.6964838138920835,0.9348426855179808,0.2978502512728956
0.4537980619064777,0.610492849957552,0.9348426855179808,0.29770092342789106
0.43950864198272743,0.6023100483981458,0.9348426855179808,0.2973823255967731
0.4314885752383641,0.5858455977988435,0.9348426855179808,0.297040432123256
0.4358377567042962,0.6093612686701156,0.9348426855179808,0.29666936917278325
0.425134179316564,0.5630224279005184,0.9348426855179808,0.29635342491569155
0.43685582797623834,0.6452847261516793,0.9348426855179808,0.2959624889241554
0.43136042178801987,0.593167543406134,0.9331373447622812,0.2957112613238113
0.44221715349279866,0.6631225313831981,0.929176761807705,0.29537672816240157
0.4424935247876149,0.6454781439466498,0.929176761807705,0.29518758249024674
0.43555012583053315,0.6259057916905506,0.929176761807705,0.2949310665873173
0.45260485398806877,0.7079424135447373,0.929176761807705,0.29467420650664566
0.44125339930840946,0.6196774128641348,0.929176761807705,0.2945461224624742
0.45128912759061535,0.6980654936904399,0.929176761807705,0.2942776529127819
0.44327274886441126,0.6272998438038687,0.9307699867351639,0.29414979501421684
0.4511513913728736,0.7045011868720714,0.9320097236628431,0.29389776598558487
0.4391434729101869,0.6214852031108847,0.9320097236628431,0.2937682972955103
0.4585236091523194,0.748813479312384,0.9320097236628431,0.29350666666666675
0.4734848971404218,0.7485335273900827,0.9320097236628431,0.29350000000000004
0.46568470412636565,0.705019309780003,0.9348426855179808,0.29347954506380997
0.4706801240720631,0.7353056688662319,0.9348426855179808,0.2933866666666667
0.4742762478742602,0.7418827205523509,0.9348426855179808,0.2933782572902202
0.48444373333519736,0.7765455343894827,0.9348426855179808,0.2933634477286251
0.48335375192662866,0.7507490220644889,0.9348426855179808,0.29343
0.4633757739799956,0.6742753501115271,0.9348426855179808,0.29340321629306354
0.4696601894458127,0.7504369638800806,0.9348426855179808,0.2932433333333333
0.47020845293808394,0.7093660709278883,0.9348426855179808,0.29322505455266806
0.46596330909725836,0.7089927343162428,0.9348426855179808,0.29313177775573634
0.4565877616341357,0.6788172663713148,0.9348426855179808,0.2930303352509422
0.45981969813107204,0.6957419508805028,0.9348426855179808,0.29284855749520594
0.47275537425591196,0.7488586499662522,0.9348426855179808,0.2927666666666666
0.46991907547195244,0.7216935354294689,0.9348426855179808,0.29275533723467567
0.48074256043192776,0.7736010362328173,0.9348426855179808,0.2926830708192818
0.48255976195908057,0.7449769842685278,0.9348426855179808,0.2927484834358262
0.4798422473458422,0.7512321544603082,0.9348426855179808,0.29273
0.4815454512496938,0.7512321544603082,0.9348426855179808,0.29273
0.4821824323754444,0.7517023960849311,0.9348426855179808,0.29273333333333335
0.4827156791806771,0.7519138571232785,0.9348426855179808,0.29273333333333335
0.5374837718132354,0.9339542928164176,0.9348426855179808,0.29279373470872166
0.5173643136678554,0.805846759034895,0.9348426855179808,0.29315754380744563
0.501348858396058,0.790645628380372,0.9348426855179808,0.29327610262514064
0.54823169385433,0.9499519420549868,0.9348426855179808,0.2934010887390069
0.5554017629139503,0.9509270278661757,0.9348426855179808,0.29384552403623604
0.5546528160985108,0.9374950992384224,0.9348426855179808,0.2942872654235269
0.5416096209090647,0.8696463415095511,0.9348426855179808,0.2946704741122795
0.511686132255248,0.7505858914672475,0.9348426855179808,0.2949
0.4997536226410261,0.7596997053523429,0.9348426855179808,0.2949
0.49375441713935864,0.7203389794012195,0.9348426855179808,0.2949174945447332
0.4644399254433589,0.6117494214216959,0.9348426855179808,0.2948243278450044
0.4357707892583053,0.5502106600728086,0.9348426855179808,0.294490871189579
0.42125857172008546,0.5394801347154445,0.9348426855179808,0.29403991998941975
0.4215622058844909,0.5535141887618747,0.9348426855179808,0.2935613611717251
0.4380912657065833,0.6318625980713125,0.9348426855179808,0.2931640653309528
0.45063410364074175,0.6563503311710036,0.9348426855179808,0.29292649540435106
0.46523403631810534,0.724627752021642,0.9348426855179808,0.29274775838127365
0.4667571270309533,0.7040587750020249,0.9320097236628431,0.2926822588110823
0.4625985707824239,0.6921620815192022,0.9320097236628431,0.29255341731137996
0.468382290452533,0.7124692500065586,0.9320097236628431,0.29242680718111486
0.46785548351570855,0.7080169612672982,0.9320097236628431,0.2923601970508498
0.4563687515274622,0.6715946875833811,0.9320097236628431,0.2922371738411691
0.45576948173494297,0.6761494968371655,0.9320097236628431,0.2920316279838655
0.465796623525862,0.7093179896804939,0.9320097236628431,0.2918946888844805
0.4638463866569383,0.6995814305679686,0.9320097236628431,0.2918227864841632
0.4713272185755265,0.7522914035602377,0.9320097236628431,0.29169761786682535
0.47559650380481605,0.7340688138324454,0.9348426855179808,0.29169906764530856
0.4821962434438823,0.7690372529609604,0.9348426855179808,0.29164849368511536
0.4810261288203346,0.7184651269004022,0.9348426855179808,0.29169821067248564
0.4792088208948001,0.7525760341410157,0.9348426855179808,0.2916433333333333
0.49273579107556065,0.8027179829422848,0.9348426855179808,0.29166342789129135
0.5097015466579554,0.8511312602808719,0.9348426855179808,0.2917925335581564
0.5355073104957113,0.9503985742877206,0.9348426855179808,0.29204146994643904
0.5495451997028654,0.9356267938692415,0.9376756473731188,0.29247960523705635
0.5258700685025905,0.7970962425989441,0.9348426855179808,0.2928390114395292
0.5032968208258745,0.7790365768771539,0.9348426855179808,0.29293819215764066
0.49382640811111433,0.7443257896364831,0.9348426855179808,0.2929725894333135
0.4910628443969797,0.7520156636036589,0.9348426855179808,0.29294666666666663
0.4904781822793464,0.744096377433697,0.9348426855179808,0.29295
0.49791698681949165,0.7779683474203549,0.9348426855179808,0.2929320620908551
0.5143969879852268,0.8204509720644958,0.9348426855179808,0.2930500092574224
0.5157006188161659,0.8184441820681959,0.9348426855179808,0.2932225986907359
0.5057820331290135,0.7837655273509042,0.9348426855179808,0.29335063082721674
0.49657164642351037,0.7496208521042197,0.9348426855179808,0.2933827213515836
0.4930453787155473,0.7470041051587964,0.9348426855179808,0.29337607353038414
0.49237702525373367,0.7462505726472155,0.9348426855179808,0.29336333333333336
0.4921471590530049,0.746268206371641,0.9348426855179808,0.2933533333333333
0.49202874313141715,0.746267608084562,0.9348426855179808,0.29334333333333334
0.4918919341000102,0.74633995883603,0.9348426855179808,0.2933333333333333
0.4917741876594299,0.7463405571231074,0.9348426855179808,0.2933233333333334
0.4916734953666546,0.7462505726472155,0.9348426855179808,0.29331285326985385
0.4915550794450669,0.7463563959862973,0.9348426855179808,0.293302872115321
0.4914436291659258,0.7462505726472155,0.9348426855179808,0.29329
0.4914436291659258,0.7463429502714234,0.9348426855179808,0.29328000000000004
0.4914436291659258,0.7463563959862973,0.9320097236628431,0.29327
0.4913252132443381,0.7463441468455799,0.9320097236628431,0.2932599999999999
0.4913252132443381,0.7462505726472155,0.9320097236628431,0.2932496330093235
0.4913252132443381,0.7462505726472155,0.9320097236628431,0.2932396518547907
0.4912067973227507,0.7462505726472155,0.9322895917453289,0.2932266666666667
0.4912067973227507,0.7462505726472155,0.9348426855179808,0.2932166666666666
0.4912067973227507,0.7462505726472155,0.9348426855179808,0.29320666666666667
0.4912067973227507,0.7462505726472155,0.9348426855179808,0.29319639390332597
0.4912067973227507,0.7463483348551314,0.9348426855179808,0.2931864127487933
0.4912067973227507,0.7463563959862973,0.9348426855179808,0.2931733333333333
0.4912067973227507,0.7463563959862973,0.9348426855179808,0.2931633333333334
0.4912067973227507,0.746256838917146,0.9348426855179808,0.2931533333333333
0.4912067973227507,0.7462562406300671,0.9348426855179808,0.29314333333333337
0.49120112435209723,0.7463513262905249,0.9348426855179808,0.2931331736427956
0.49108838140116295,0.7463563959862973,0.9348426855179808,0.29312319248826296
0.49108838140116295,0.746352522864683,0.9348426855179808,0.29311
0.49108838140116295,0.7463563959862973,0.9348426855179808,0.2931000000000001
0.49108838140116295,0.7463537194388394,0.9348426855179808,0.29309
0.49108838140116295,0.7462505726472155,0.9348426855179808,0.29307999999999995
0.4904966430972692,0.7442188205580834,0.9348426855179808,0.29306995338226544
0.48389247341456965,0.7049121897612136,0.9348426855179808,0.2930432222442638
0.4697049002755667,0.6803885635942142,0.9348426855179808,0.2929332797725319
0.4626713390154247,0.6653618017432795,0.9348426855179808,0.2927333928453348
0.45453000086438716,0.6419862277664405,0.9348426855179808,0.2925468680156052
0.44227385003616987,0.6117178618297373,0.9348426855179808,0.29225042848641136
0.44205439015427406,0.6193288378049172,0.9348426855179808,0.29193059809561595
0.4420685356178354,0.6233742792291457,0.9348426855179808,0.2916606824042849
0.4771299165470993,0.7482718470779361,0.9348426855179808,0.29139
0.48062430756250263,0.7431984378085061,0.9348426855179808,0.2913967896581366
0.4852917992667371,0.7677649117033298,0.9348426855179808,0.2913631914963961
0.49795582639054775,0.7920744106984787,0.9348426855179808,0.2914495179527871
0.501637556017694,0.7985210437867748,0.9348426855179808,0.29154279474971895
0.4948778995434906,0.7472643282203292,0.9348426855179808,0.2916468650400053
0.4858146314623454,0.7511156066144777,0.9348426855179808,0.29161666666666664
0.4839611750167608,0.7163808946821327,0.9322103519870332,0.2916171387952125
0.4793478249119226,0.7261490372605234,0.9320097236628431,0.2915405098194803
0.4824022252705921,0.7356599149131177,0.9320097236628431,0.29150388084374795
0.47940304431353425,0.7255953946229917,0.9320097236628431,0.29147029260067453
0.46280389072787054,0.6492006968931955,0.9320097236628431,0.2913755134563247
0.4509047156025831,0.6463469586193595,0.9320097236628431,0.2911123120412616
0.45869637670642455,0.6754717560818069,0.9320097236628431,0.2909150790187132
0.457346387942847,0.6712639112251487,0.9320097236628431,0.2907688745619256
0.4617344718516106,0.7210098741220219,0.9320097236628431,0.29057038682801045
0.47096471706352766,0.7167212644616877,0.9320097236628431,0.290520811346955
0.47326835147001917,0.7460555907444357,0.9320097236628431,0.2904233333333333
0.4777799508249688,0.7038483039877427,0.9320097236628431,0.29042177345764725
0.4739852695954336,0.7455930361720781,0.9320097236628431,0.29032333333333327
0.467780369681095,0.6452898698568174,0.9320097236628431,0.29030718177610265
0.43518262566517707,0.6064503792233491,0.9320097236628431,0.2900244991073202
0.422589830906088,0.5772132542774967,0.9320097236628431,0.28965237287575185
0.4137917180675041,0.5583964702320344,0.9320097236628431,0.28924419295113396
0.42560757700683155,0.6484211245905062,0.9320097236628431,0.2888100052899558
0.46331978491704723,0.7518249350749907,0.9320097236628431,0.28867275805065135
0.49373939561598496,0.8302351979657278,0.9320097236628431,0.28875310189777154
0.5152629247070559,0.8796343358403818,0.9320097236628431,0.2889611499041198
0.5171241364923307,0.8268000323300454,0.9320097236628431,0.28927350757124914
0.4964699433456574,0.7680601071652577,0.9320097236628431,0.2893833333333333
0.47733226079091,0.6878348991977239,0.9320097236628431,0.2893773503934405
0.46994470643830827,0.74446611481417,0.9320097236628431,0.2892193116445149
0.48922977085003816,0.768047067553081,0.9320097236628431,0.28927595946571455
0.5009409213014882,0.8491841626651397,0.9320097236628431,0.2893075249619785
0.5182838814147426,0.8270689530078358,0.9320097236628431,0.2895703537657874
0.5073481585508851,0.8100586418662744,0.9320097236628431,0.2897102783839185
0.5096430088690738,0.8157648838484906,0.9320097236628431,0.28983353633538317
0.5128886009822436,0.8207403798451953,0.9320097236628431,0.290009326191893
0.5145659217416154,0.8388711100117124,0.9320097236628431,0.29014092475038034
0.5167282065292093,0.8047843694523925,0.9320097236628431,0.29035081597566625
0.5039852345364924,0.7851970858279956,0.9320097236628431,0.29043828407062094
0.4976945339636516,0.7560151085855582,0.9299219527261614,0.2904933333333333
0.4901480196709087,0.7441019365435624,0.929176761807705,0.2904775623222906
0.49019183785928216,0.7460244175794062,0.929176761807705,0.2904633333333333
0.4883520128484991,0.7403362002353581,0.929176761807705,0.29045760001322485
0.4862852980293726,0.7450406244376796,0.929176761807705,0.29041000000000006
0.49228017090420145,0.7551939174819979,0.9320097236628431,0.2904166666666666
0.4925710061669549,0.7554371682068832,0.9320097236628431,0.29042666666666667
0.4914340823252935,0.7503561350282272,0.9320097236628431,0.2904333333333334
0.48957180862830785,0.7461763493210001,0.9320097236628431,0.2904233333333333
0.48862565094739313,0.7433711814611134,0.9320097236628431,0.2904143797526945
0.4824456993913298,0.7243873533993826,0.9320097236628431,0.2903787971963235
0.48041189208552176,0.7393695844979601,0.9320097236628431,0.2902833333333333
0.49430128501588116,0.763984109468617,0.9320097236628431,0.29031223037757065
0.49280702413124006,0.7541704924209853,0.9320097236628431,0.2903366666666667
0.4893697428164616,0.7469700409523151,0.9320097236628431,0.2903311406466971
0.48797325034058,0.7428772607988084,0.9320097236628431,0.2903178261588309
0.4859040116678448,0.7367752450193812,0.9320097236628431,0.29029117833763146
0.4861374283978736,0.7446083586684906,0.9320097236628431,0.2902533333333334
0.4895215927163657,0.7485303613874373,0.9320097236628431,0.2902533333333334
0.48694797368423315,0.7409076918737517,0.929176761807705,0.2902345682073662
0.4877331111645014,0.7469664903336058,0.929176761807705,0.2902099999999999
0.4898354024393605,0.7494686966893068,0.929176761807705,0.29021333333333327
0.4881558459312589,0.7446193191972919,0.9320097236628431,0.2901979580771011
0.4867311412907745,0.7397941666311003,0.9320097236628431,0.2901833333333334
0.4830070422901629,0.7294993906088975,0.9320097236628431,0.2901393248694042
0.4855213372905087,0.7462458451297846,0.9320097236628431,0.2900886520531641
0.4955833114390357,0.7681488774086381,0.929176761807705,0.2901319665410303
0.4907765365945655,0.7484026982855094,0.929176761807705,0.29015138563777026
0.4840443633865733,0.7323295693795028,0.929176761807705,0.29010473781657087
0.48825320809148054,0.7483592362177482,0.929176761807705,0.2900833333333333
0.4917803677498548,0.7557530883992049,0.929176761807705,0.2900952244924948
0.490411893296005,0.7501893661375223,0.929176761807705,0.29009999999999997
0.481573094113649,0.7069182841639468,0.9320097236628431,0.29007591946042455
0.4514751693849402,0.5926297985760411,0.9320097236628431,0.28988914732526627
0.40723970572263646,0.5088315287945533,0.9320097236628431,0.2893739826753956
0.3851203488972292,0.4432124550427825,0.929176761807705,0.2887720039013419
0.3608152561038973,0.4119873610561638,0.9263437999525672,0.287977548766779
0.3650402802785858,0.43141580701445686,0.9263437999525672,0.2872846300337235
0.35032773730285033,0.4013978276982903,0.929176761807705,0.28651489717648637
0.3315225235770823,0.32497007081144247,0.929176761807705,0.28570318885141893
0.29378643060177595,0.27268732056490264,0.929176761807705,0.28459891886530375
0.2938551867849383,0.2826224175909807,0.929176761807705,0.28357611651127385
0.282736187104131,0.2848249424636643,0.929176761807705,0.2824700495933345
0.30542053891967175,0.35107484385399884,0.9263437999525672,0.28155053296303656
0.3175803217911704,0.3954162451113218,0.929176761807705,0.28072923824637996
0.3212465020484175,0.38461656180237486,0.929176761807705,0.28000162930635525
0.29668774987877483,0.3596978994575809,0.929176761807705,0.2790651821728489
0.31152227934142496,0.39611910597980304,0.929176761807705,0.27827896779739447
0.30920967015857104,0.40332718798589356,0.9263437999525672,0.27747097202935933
0.319844369764907,0.43220123236408275,0.9263437999525672,0.2767526714276271
0.31917506286267894,0.4323127233568311,0.9263437999525672,0.276056686504001
0.3103325259173801,0.41090844784254366,0.929176761807705,0.2752971011042778
0.30865242152644773,0.41081980886419805,0.929176761807705,0.27455270581233854
0.3035884519763034,0.415221856142551,0.9320097236628431,0.2737508457316671
0.32296429635457086,0.46587823057339783,0.9320097236628431,0.2731059948422934
0.3366833702762104,0.5364681056089784,0.9320097236628431,0.2725072197976594
0.3754000940226767,0.6186346806037638,0.9320097236628431,0.27221072274019686
0.3787545082356363,0.618846742275414,0.9320097236628431,0.27191422568273477
0.36148112232968027,0.5527912968631593,0.9320097236628431,0.2716060636117173
0.3239802306763531,0.44956329387027283,0.9320097236628431,0.2709384292137805
0.3476109792235429,0.5417419580482863,0.9320097236628431,0.27027469681941413
0.3962024677054575,0.6629575758358955,0.9320097236628431,0.2701349041195531
0.3837807153261205,0.6388309033694776,0.9320097236628431,0.2698348475831514
0.41121077274376483,0.7172626868130481,0.9348426855179808,0.2697066666666667
0.42847011198462526,0.7124737044154541,0.9348426855179808,0.2697287462805
